_time,bytes,bytes_in,bytes_out,dest_ip,dest_mac,dest_port,endtime,flow_id,host,host_addr{},hostname{},index,linecount,message_type{},name{},protocol_stack,punct,query_type{},query{},reply_code,reply_code_id,response_time,source,sourcetype,splunk_server,src_ip,src_mac,src_port,time_taken,timestamp,transaction_id,transport,ttl{}
2018-08-20T19:48:00.966+0430,260,33,227,172.16.133.2,00:50:56:EF:8C:19,53,2018-08-20T15:18:00.966305Z,e16fea0b-68e0-4d00-8ef8-5d594938fa15,JWORTOS-L,"34.215.24.225
207.46.15.59
157.56.81.41
191.232.83.138","NS1.BDM.MICROSOFTONLINE.COM
NS4.BDM.MICROSOFTONLINE.COM
NS2.BDM.MICROSOFTONLINE.COM
NS3.BDM.MICROSOFTONLINE.COM",botsv3,1,"QUERY
RESPONSE","splunk.froth.ly
froth.ly
froth.ly
froth.ly
froth.ly
ns1.bdm.microsoftonline.com
ns2.bdm.microsoftonline.com
ns3.bdm.microsoftonline.com",ip:udp:dns,"{"""":""--::."","""":""--::."","""":[""..."",""..."",""..."",""...""",A,splunk.froth.ly,NoError,0,75476,stream:dns,stream:dns,DESKTOP-QO3285F,172.16.133.131,00:0C:29:B9:D3:D2,63909,75476,2018-08-20T15:18:00.890829Z,34016,udp,"5
5
5
5
5
5
5
5"
