_time,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,deviceAddress,deviceGuid,deviceRemoteAddress,eventType,eventUid,fileStats.downloadedBytes,fileStats.downloadedNum,fileStats.totalBytes,fileStats.totalNum,fileStats.uploadedBytes,fileStats.uploadedNum,files{}.detectionTimestamp,files{}.fileEventType,files{}.fileName,files{}.fileType,files{}.fullPath,files{}.lastModified,files{}.length,files{}.md5,files{}.mimeType,files{}.restoreSuccessful,formattedTimestamp,host,index,linecount,modular_input_consumption_time,processName,processOwner,punct,source,sourcetype,splunk_server,timeendpos,timestamp,timestartpos,userUid,version
2018-08-20T18:49:17.000+0430,15,20,22,august,47,monday,2018,0,0.0.0.0,858528515276632730,12.196.122.127,FILE_OPENED,2683213407796354830,3076532,1,6133648,2,3057116,1,"1534774759460
1534774027585","UPLOAD
DOWNLOAD","frothly_html_memcached.tar.gz
frothly_html_memcached.tar.gz","FILE
FILE","c:\users\budstoll\desktop\frothly_html_memcached.tar.gz
c:\users\budstoll\downloads\frothly_html_memcached.tar.gz","1534774716511
1534774026766","3057116
3076532","236067d5d8d3d0d08e7a84ea71d9c160
218dd64994af34fdd8a96d99529ee30f","application/gzip
application/gzip","null
null",2018-08-20T14:19:17.839Z,console.us.code42.com:443,botsv3,1,"Mon, 20 Aug 2018 15:22:46 +0000",\Device\HarddiskVolume4\Program Files (x86)\Google\Chrome\Application\chrome.exe,BudStoll,"{"""":_"""",_"""":_"""",_"""":_,_"""":_"",____::_+"",_"""":_""--::.",code42://frothly_code42_input,code42:security,DESKTOP-QO3285F,85,1534774757,75,858527737266971219,1.0
