_time,active,blocked,classification,computerCount,creationDate,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,deviceDefaults.javaMemoryHeapMax.@nil,deviceDefaults.orgType,deviceDefaults.serviceBackupConfig.backupConfig.activeThrottleRate,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.@id,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupOpenFiles.#text,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupOpenFiles.@locked,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupPaths.lastModified,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupPaths.pathset{}.@os,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupPaths.pathset{}.path.@include,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupRunWindow{}.@always,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupRunWindow{}.@days,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupRunWindow{}.@endTimeOfDay,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.backupRunWindow{}.@startTimeOfDay,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.compression.#text,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.compression.@locked,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.dataDeDupAutoMaxFileSize,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.dataDeDupAutoMaxFileSizeForWan,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.dataDeDuplication.#text,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.dataDeDuplication.@locked,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.encryptionEnabled.#text,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.encryptionEnabled.@locked,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.name,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.priority,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.retentionPolicy.backupFrequency,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.retentionPolicy.keepDeleted,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.retentionPolicy.keepDeletedMinutes,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.retentionPolicy.lastModified,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.retentionPolicy.versionLastNinetyDaysInterval,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.retentionPolicy.versionLastWeekInterval,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.retentionPolicy.versionLastYearInterval,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.retentionPolicy.versionPrevYearsInterval,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.scanInterval,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.scanTime,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.visible,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.watchFiles.#text,deviceDefaults.serviceBackupConfig.backupConfig.backupSets{}.watchFiles.@locked,deviceDefaults.serviceBackupConfig.backupConfig.blockSize,deviceDefaults.serviceBackupConfig.backupConfig.cachePath,deviceDefaults.serviceBackupConfig.backupConfig.excludeSystem{}.linux{}.@regex,deviceDefaults.serviceBackupConfig.backupConfig.excludeSystem{}.pattern{}.@regex,deviceDefaults.serviceBackupConfig.backupConfig.fileChangeCheckInterval,deviceDefaults.serviceBackupConfig.backupConfig.maintenanceInterval,deviceDefaults.serviceBackupConfig.backupConfig.manifestPath,deviceDefaults.serviceBackupConfig.backupConfig.verifyRestoreEnabled,deviceDefaults.serviceBackupConfig.backupFilesLog{}.@append,deviceDefaults.serviceBackupConfig.backupFilesLog{}.@count,deviceDefaults.serviceBackupConfig.backupFilesLog{}.@level,deviceDefaults.serviceBackupConfig.backupFilesLog{}.@limit,deviceDefaults.serviceBackupConfig.backupStatus,deviceDefaults.serviceBackupConfig.backupStatusEmailEnabled.#text,deviceDefaults.serviceBackupConfig.backupStatusEmailEnabled.@locked,deviceDefaults.serviceBackupConfig.backupStatusEmailFreqInMinutes.#text,deviceDefaults.serviceBackupConfig.backupStatusEmailFreqInMinutes.@locked,deviceDefaults.serviceBackupConfig.hiddenFiles{}.linux{}.@regex,deviceDefaults.serviceBackupConfig.hiddenFiles{}.macintosh{}.@regex,deviceDefaults.serviceBackupConfig.hiddenFiles{}.pattern{}.@regex,deviceDefaults.serviceBackupConfig.hiddenFiles{}.windows{}.@regex,deviceDefaults.serviceBackupConfig.highBandwidthRate,deviceDefaults.serviceBackupConfig.inboundRunWindow{}.@always,deviceDefaults.serviceBackupConfig.inboundRunWindow{}.@days,deviceDefaults.serviceBackupConfig.inboundRunWindow{}.@endTimeOfDay,deviceDefaults.serviceBackupConfig.inboundRunWindow{}.@startTimeOfDay,deviceDefaults.serviceBackupConfig.lanHighBandwidthRate,deviceDefaults.serviceBackupConfig.lanLowBandwidthRate,deviceDefaults.serviceBackupConfig.lowBandwidthRate,deviceDefaults.serviceBackupConfig.minimumBatteryPercent,deviceDefaults.serviceBackupConfig.minutesUntilSevere,deviceDefaults.serviceBackupConfig.minutesUntilWarning,deviceDefaults.serviceBackupConfig.notifyDeliveryTime,deviceDefaults.serviceBackupConfig.restoreFilesLog{}.@append,deviceDefaults.serviceBackupConfig.restoreFilesLog{}.@count,deviceDefaults.serviceBackupConfig.restoreFilesLog{}.@level,deviceDefaults.serviceBackupConfig.restoreFilesLog{}.@limit,deviceDefaults.serviceBackupConfig.severeEmailEnabled.#text,deviceDefaults.serviceBackupConfig.severeEmailEnabled.@locked,deviceDefaults.serviceBackupConfig.tcpNoDelay,deviceDefaults.serviceBackupConfig.warningEmailEnabled.#text,deviceDefaults.serviceBackupConfig.warningEmailEnabled.@locked,deviceDefaults.serviceErrorInterval,externalId,host,index,licensedUserCount,linecount,modificationDate,orgId,parentOrgId,parentOrgUid,punct,settings.alertInDays,settings.allDestinations{}.destinationId,settings.allDestinations{}.destinationName,settings.allDestinations{}.guid,settings.allDestinations{}.type,settings.allowLocalFolders,settings.archiveHoldDays,settings.autoOfferSelf,settings.defaultUserMaxBytes,settings.defaultUserMobileQuota,settings.destinations{}.destinationId,settings.destinations{}.destinationName,settings.destinations{}.guid,settings.destinations{}.type,settings.isDefaultRolesInherited,settings.isNativeClientsEnabled,settings.isSimpleOrg,settings.isUsingDestinationDefaults,settings.isUsingQuotaDefaults,settings.isUsingReportingDefaults,settings.maxBytes,settings.maxSeats,settings.reportSchedule,settings.securityKeyInherit,settings.securityKeyLocked,settings.securityKeyType,settings.sendReports,settings.ssoIdentityProviderUids{},settings.usernameIsAnEmail,settings.warnInDays,settings.webRestoreAdminLimitMb,settings.webRestoreUserLimitMb,source,sourcetype,splunk_server,timeendpos,timestamp,timestartpos
2018-08-20T19:37:39.000+0430,true,false,BASIC,3,2018-08-19T07:22:17.417Z,15,20,7,august,39,monday,2018,0,true,ENTERPRISE,20,1,true,true,1,Linux,:user/,true,SMTWHFS,06:00,01:00,ON,true,1000000000,1000000000,FULL,true,true,true,System Backup Set,1,900000,false,129600,1518201375622,1440,15,10080,43200,86400000,03:00,true,true,true,32768,cache,"/sys/.*
/dev/.*
/proc/.*
/tmp/.*
.*/lost\+found/.*
/selinux/.*",".*/(?:42|\d{8,}).*/(?:cp|~).*
(?i).*/CrashPlan.*/(?:cache|log|conf|manifest|metadata|upgrade)/.*
.*\.part
.*/iPhoto Library/iPod Photo Cache/.*
.*\.cprestoretmp.*
.*/Music/Subscription/.*",30000,604800000,backupArchives,false,true,1,ALL,5000000,SAFE,false,true,10080,true,"/bin/
/boot/
/etc/
/initrd/
/lib/
/opt/
/sbin/
/usr/
/var/
/srv/
/sys/.*
/dev/.*
/proc/.*
/tmp/.*
.*/lost\+found/.*
/selinux/.*","/bin/
/etc/
/sbin/
/usr/
/sw/
/System/
/private/
/Desktop DB
/Desktop DF
/dev/.*
.*\.Trash.*
/\.vol/.*
/mach.sym
/mach_kernel
.*\.hotfiles\.btree.*
.*/Trash/.*
.*/Network Trash Folder/.*
.*/VM Storage
.*\.fseventsd.*
.*/Library/Caches/.*
.*\.Spotlight-.*/.*
/Network/.*
/tmp/.*
/cores/.*
/afs/.*
/automount/.*
/private/Network/.*
/private/tmp/.*
/private/var/tmp/.*
/private/var/folders/.*
/private/var/run/.*
/private/var/spool/postfix/.*
/private/var/vm/.*
/Previous Systems.*
.*/lost\+found/.*
.*/Microsoft User Data/Entourage Temp/.*
.*/iP.* Software Updates/.*
.*/Library/Application Support/SyncServices/.*
.*/Library/Logs/.*
.*/Library/Mail/Envelope Index
.*/Library/Mail/AvailableFeeds/.*
.*/Library/Mirrors/.*
.*/Library/PubSub/Database/.*
.*/Library/PubSub/Downloads/.*
.*/Library/PubSub/Feeds/.*
.*/Library/Safari/Icons.db
.*/Library/Safari/WebpageIcons.db
.*/Library/Safari/HistoryIndex.sk
.*/Library/Calendars/Calendar Cache
.*/iTunes/Album Artwork/Cache/.*
.*/iPhoto Library/iPod Photo Cache.*
(?i).*/backups.backupdb/.*
/Network/Servers.*
/Users/Shared/SC Info.*
/net/.*
/private/var/automount/.*
/private/var/db/dhcpclient/.*
/private/var/db/fseventsd/.*
/System/Library/Extensions/Caches/.*
.*MobileBackups/.*
.*/Library/Saved Application State/.*",".*/\..*
(?i).*\.tmp
(?i).*/temp/
(?i).*/tmp/
.*/(?:42|\d{8,}).*/(?:cp|~).*
(?i).*/CrashPlan.*/(?:cache|log|conf|manifest|metadata|upgrade)/.*
.*\.part
.*/iPhoto Library/iPod Photo Cache/.*
.*\.cprestoretmp.*
.*/Music/Subscription/.*
(?i).*/Google/Chrome/.*cache.*
(?i).*/Mozilla/Firefox/.*cache.*
.*/Google/Chrome/Safe Browsing.*
.*/Google/Chrome/User Data/Safe Browsing.*
/bin/
/boot/
/etc/
/initrd/
/lib/
/opt/
/sbin/
/usr/
/var/
/srv/
/sys/.*
/dev/.*
/proc/.*
/tmp/.*
.*/lost\+found/.*","(?i).:/Config\.Msi/
.:/ProgramData/
.*Thumbs\.db
.*/Local Settings/History/
.*/NetHood/
.*/PrintHood/
.*/Cookies/
.*/Recent/
.*/SendTo/
.*/LocalService/
.*/NetworkService/
.*/Start Menu/
(?i).*/NTUSER.*
(?i).:/WINDOWS/
(?i).:/autoexec.bat
(?i).*\$RECYCLE\.BIN/.*
.*/System Volume Information/.*
.*/RECYCLER/.*
.*/I386.*
.*/pagefile.sys
.*/swapfile.sys
.*/MSOCache.*
.*UsrClass\.dat\.LOG.*
.*UsrClass\.dat
.*/Temporary Internet Files/.*
(?i).*/ntuser.dat.*
.*/Local Settings/Temp.*
.*/AppData/Local/Temp.*
.*/AppData/Temp.*
.*/Windows/Temp.*
(?i).*/Microsoft.*/Windows/.*\.log
.*/Microsoft.*/Windows/Cookies.*
.*/Microsoft.*/RecoveryStore.*
(?i).:/Config\.Msi.*
(?i).*\.rbf
.*/Windows/Installer.*
.*/Application Data/Application Data.*
(?i).*/Microsoft.*/Windows/.*\.edb
(?i).*\.ini",0.0,true,SMTWHFS,06:00,01:00,0.0,0.0,0.0,20,7200,4320,ANY,true,1,ALL,5000000,false,true,true,false,true,3600000,858489735492421636,console.us.code42.com:443,botsv3,3,1,2018-08-19T15:26:12.267Z,1852,1848,858472965697825908,"{"""":_"""",_"""":_"",____::_+"",_"""":_,_"""":_{"""":_,_"""":_[],",14,"1000
2
1004
1005
1006
1007
1008","Code42 Cloud USA West
Default destination
Code42 Cloud USA East
Code42 Cloud NLD
Code42 Cloud SGP
Code42 Cloud IRL
Code42 Cloud AUS","632540230984925185
834588718467528219
43
673679195225718785
587738803578339329
552089216100597761
63","CLUSTER
CLUSTER
CLUSTER
CLUSTER
CLUSTER
CLUSTER
CLUSTER",true,1,false,-1,-1,1000,Code42 Cloud USA West,632540230984925185,CLUSTER,true,true,false,true,true,true,-1,-1,_______,true,false,AccountPassword,false,0,true,7,250,250,code42://frothly_code42_input,code42:org,DESKTOP-QO3285F,73,"Mon, 20 Aug 2018 15:07:39 +0000",47
