technique_id,technique_name,tactics_csv,platform,sourcetype,index,key_fields_csv,example_sample,confidence,status,notes
,,,other,ess_content_importer,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,network,stream:ip,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,network,stream:udp,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,cloud,aws:cloudwatchlogs:vpcflow,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,network,stream:smtp,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,network,stream:dns,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,cloud,aws:rds:audit,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,windows,WinEventLog:Security,botsv3,"EventCode,ComputerName,Channel,TaskCategory,SubjectUserSid,SubjectUserName,SubjectDomainName,TargetUserName,TargetDomainName,TargetUserSid",inventory\samples\WinEventLog_Security.csv,low,candidate,
,,,network,stream:tcp,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,windows,WinEventLog:Application,botsv3,"EventCode,ComputerName,Channel,TaskCategory,Message",inventory\samples\WinEventLog_Application.csv,low,candidate,
,,,network,cisco:asa,botsv3,"host,message_id,vendor_action,src_ip,src_port,dest_ip,dest_port,protocol,duration,bytes",,low,candidate,
,,,windows,Script:ListeningPorts,botsv3,"EventCode,ComputerName,Channel,TaskCategory,Message",,low,candidate,
,,,windows,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,botsv3,"EventCode,UtcTime,Image,ParentImage,CommandLine,ParentCommandLine,User,Hashes,TargetFilename,SourceIp",,low,candidate,
,,,other,syslog,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,windows,PerfmonMk:Process,botsv3,"EventCode,ComputerName,Channel,TaskCategory,Message",,low,candidate,
,,,edr,osquery:info,botsv3,"name,host_identifier,calendarTime,action,columns,unixTime",,low,candidate,
,,,edr,osquery:results,botsv3,"name,host_identifier,calendarTime,action,columns,unixTime",,low,candidate,
,,,other,top,botsv3,"host,source,sourcetype,message",inventory\samples\top.csv,low,candidate,
,,,other,ps,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,netstat,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,protocol,botsv3,"host,source,sourcetype,message",inventory\samples\protocol.csv,low,candidate,
,,,other,interfaces,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,who,botsv3,"host,source,sourcetype,message",inventory\samples\who.csv,low,candidate,
,,,network,stream:mysql,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,network,stream:arp,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,cloud,aws:config:rule,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,network,stream:icmp,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,network,stream:http,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,other,access_combined,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,vmstat,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,windows,Script:GetEndpointInfo,botsv3,"EventCode,ComputerName,Channel,TaskCategory,Message",inventory\samples\Script_GetEndpointInfo.csv,low,candidate,
,,,other,bandwidth,botsv3,"host,source,sourcetype,message",inventory\samples\bandwidth.csv,low,candidate,
,,,other,cpu,botsv3,"host,source,sourcetype,message",inventory\samples\cpu.csv,low,candidate,
,,,other,iostat,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,network,stream:smb,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,other,WinHostMon,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,edr,symantec:ep:agent:file,botsv3,"computer_name,event_type,action,severity,signature,file_path,file_hash,user",,low,candidate,
,,,other,amazon-ssm-agent-too_small,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,errors-too_small,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,network,stream:igmp,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,network,stream:dhcp,botsv3,"host,src_ip,dest_ip,src_port,dest_port,protocol,query,response_code",,low,candidate,
,,,edr,symantec:ep:packet:file,botsv3,"computer_name,event_type,action,severity,signature,file_path,file_hash,user",,low,candidate,
,,,edr,osquery:warning,botsv3,"name,host_identifier,calendarTime,action,columns,unixTime",,low,candidate,
,,,other,code42:user,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,saas,ms:aad:signin,botsv3,"time,userPrincipalName,ipAddress,clientAppUsed,conditionalAccessStatus,status.errorCode,status.additionalDetails,deviceDetail.operatingSystem,deviceDetail.browser",,low,candidate,
,,,windows,WinEventLog:Microsoft-Windows-AppLocker/Packaged app-Execution,botsv3,"EventCode,Channel,User,Action,RuleName,RuleId,Image,TargetUserName",,low,candidate,
,,,other,amazon-ssm-agent,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,errors,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,cloud,aws:cloudtrail,botsv3,"eventTime,eventSource,eventName,userIdentity.type,userIdentity.arn,sourceIPAddress,userAgent,requestParameters,responseElements,errorCode",,low,candidate,
,,,windows,WinEventLog:System,botsv3,"EventCode,ComputerName,Channel,TaskCategory,Message",,low,candidate,
,,,other,df,botsv3,"host,source,sourcetype,message",inventory\samples\df.csv,low,candidate,
,,,other,lastlog,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,openPorts,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,linux,linux_secure,botsv3,"host,process,user,pid,message",,low,candidate,
,,,edr,symantec:ep:agt_system:file,botsv3,"computer_name,event_type,action,severity,signature,file_path,file_hash,user",,low,candidate,
,,,edr,symantec:ep:behavior:file,botsv3,"computer_name,event_type,action,severity,signature,file_path,file_hash,user",,low,candidate,
,,,saas,ms:o365:reporting:messagetrace,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,lsof,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,cloud,aws:cloudwatchlogs,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,code42:api,botsv3,"host,source,sourcetype,message",inventory\samples\code42_api.csv,low,candidate,
,,,other,code42:org,botsv3,"host,source,sourcetype,message",inventory\samples\code42_org.csv,low,candidate,
,,,other,code42:computer,botsv3,"host,source,sourcetype,message",inventory\samples\code42_computer.csv,low,candidate,
,,,windows,WinEventLog:Microsoft-Windows-AppLocker/EXE and DLL,botsv3,"EventCode,Channel,User,Action,RuleName,RuleId,Image,TargetUserName",,low,candidate,
,,,other,package,botsv3,"host,source,sourcetype,message",inventory\samples\package.csv,low,candidate,
,,,linux,Unix:Service,botsv3,"host,process,user,pid,message",inventory\samples\Unix_Service.csv,low,candidate,
,,,linux,Unix:ListeningPorts,botsv3,"host,process,user,pid,message",,low,candidate,
,,,linux,Unix:SSHDConfig,botsv3,"host,process,user,pid,message",inventory\samples\Unix_SSHDConfig.csv,low,candidate,
,,,linux,Unix:UserAccounts,botsv3,"host,process,user,pid,message",,low,candidate,
,,,other,usersWithLoginPrivs,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,edr,symantec:ep:traffic:file,botsv3,"computer_name,event_type,action,severity,signature,file_path,file_hash,user",,low,candidate,
,,,saas,ms:aad:audit,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,cloud,aws:description,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,cloud,aws:cloudwatch,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,cloud,aws:s3:accesslogs,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,saas,ms:o365:management,botsv3,"CreationTime,Workload,Operation,OrganizationId,UserId,ClientIP,ObjectId,ResultStatus,UserAgent,ExternalAccess",,low,candidate,
,,,edr,symantec:ep:scm_system:file,botsv3,"computer_name,event_type,action,severity,signature,file_path,file_hash,user",,low,candidate,
,,,cloud,aws:elb:accesslogs,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,bash_history,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,time,botsv3,"host,source,sourcetype,message",inventory\samples\time.csv,low,candidate,
,,,cloud,aws:rds:error,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,linux,Unix:Update,botsv3,"host,process,user,pid,message",inventory\samples\Unix_Update.csv,low,candidate,
,,,other,cloud-init-output,botsv3,"host,source,sourcetype,message",inventory\samples\cloud-init-output.csv,low,candidate,
,,,other,cloud-init,botsv3,"host,source,sourcetype,message",inventory\samples\cloud-init.csv,low,candidate,
,,,linux,Unix:Version,botsv3,"host,process,user,pid,message",,low,candidate,
,,,linux,Unix:Uptime,botsv3,"host,process,user,pid,message",inventory\samples\Unix_Uptime.csv,low,candidate,
,,,other,hardware,botsv3,"host,source,sourcetype,message",inventory\samples\hardware.csv,low,candidate,
,,,linux,linux_audit,botsv3,"host,process,user,pid,message",inventory\samples\linux_audit.csv,low,candidate,
,,,other,apache_error,botsv3,"host,source,sourcetype,message",inventory\samples\apache_error.csv,low,candidate,
,,,other,config_file,botsv3,"host,source,sourcetype,message",inventory\samples\config_file.csv,low,candidate,
,,,other,yum-too_small,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,cron-too_small,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,maillog-too_small,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,dmesg,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,code42:security,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,cloud,aws:cloudwatch:guardduty,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,bootstrap,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,edr,symantec:ep:security:file,botsv3,"computer_name,event_type,action,severity,signature,file_path,file_hash,user",,low,candidate,
,,,windows,Script:InstalledApps,botsv3,"EventCode,ComputerName,Channel,TaskCategory,Message",,low,candidate,
,,,saas,o365:management:activity,botsv3,"CreationTime,Workload,Operation,OrganizationId,UserId,ClientIP,ObjectId,ResultStatus,UserAgent,ExternalAccess",inventory\samples\o365_management_activity.csv,low,candidate,
,,,windows,WinEventLog:Microsoft-Windows-PowerShell/Operational,botsv3,"EventCode,ComputerName,Channel,TaskCategory,Message",,low,candidate,
,,,other,localhost-5,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,out-3,botsv3,"host,source,sourcetype,message",inventory\samples\out-3.csv,low,candidate,
,,,other,alternatives,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,history-2,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,other,dpkg,botsv3,"host,source,sourcetype,message",inventory\samples\dpkg.csv,low,candidate,
,,,other,error-too_small,botsv3,"host,source,sourcetype,message",,low,candidate,
,,,edr,symantec:ep:risk:file,botsv3,"computer_name,event_type,action,severity,signature,file_path,file_hash,user",,low,candidate,
